"Family","stewartERR2027890","shiSRR873458","shiSRR873455","stewartERR2027917","shiSRR873463","wallaceERR983265","shiSRR873599","wallaceERR983268","stewartERR2027895","hessSRR094166","stewartERR2027928","stewartERR2027923","shiSRR873457","hessSRR094424","shiSRR873597","shiSRR873452","hessSRR094418","shiSRR873460","stewartERR2027903","stewartERR2027908","shiSRR873602","shiSRR873596","stewartERR2027927","stewartERR2027929","stewartERR2027912","wallaceERR983264","shiSRR873459","shiSRR873606","shiSRR873604","stewartERR2027909","stewartERR2027920","shiSRR873454","shiSRR873462","stewartERR2027889","stewartERR2027916","shiSRR873464","stewartERR2027891","shiSRR873595","stewartERR2027900","hessSRR094416","shiSRR873609","wallaceERR983263","hessSRR094415","stewartERR2027925","shiSRR1222431","stewartERR2027898","stewartERR2027918","shiSRR873456","hessSRR094419","hessSRR094403","shiSRR873598","shiSRR873605","stewartERR2027926","hessSRR094417","stewartERR2027915","stewartERR2027897","shiSRR873607","stewartERR2027924","stewartERR2027902","wallaceERR2027890","shiSRR1222429","wallaceERR2530126","wallaceERR2027889","stewartERR2027899","shiSRR1267595","stewartERR2027919","shiSRR873608","shiSRR873451","hessSRR094428","shiSRR873601","stewartERR2027910","stewartERR2027907","hessSRR094427","shiSRR873610","wallaceERR983269","stewartERR2027921","hessSRR094405","wallaceERR983266","shiSRR873465","stewartERR2027913","wallaceERR983262","stewartERR2027905","shiSRR873461","stewartERR2027911","shiSRR873453","stewartERR2027914","stewartERR2027901","wallaceERR983267","stewartERR2027893","stewartERR2027892","shiSRR873603","stewartERR2027904","stewartERR2027896","stewartERR2027894","wallaceERR2530127","stewartERR2027906","wallaceERR2282092","stewartERR2027930","stewartERR2027922","shiSRR873600","shiSRR873450"
"Nitrosomonadaceae",13.5594058182357,6.2545948085732,6.96899925992928,10.9487759116816,7.09311323188032,13.4719695198116,13.7282413385035,12.1921425282604,10.2482826971054,7.81317822727667,12.6465403877899,11.1975217012488,5.31345706800487,13.3274950536797,17.7635772304575,5.2340690311482,8.54205232285835,5.34736542700704,10.8785201571241,11.6710875331565,19.9244015508323,15.4056298952494,14.1727842516533,10.9742070329808,14.2740972714847,14.5743814194208,7.21108980776083,14.1070389761489,19.5072672597419,8.30592972752331,12.9710432368108,6.7001675041876,5.5048167146253,13.3833865663071,12.3591521550705,9.49413549534265,13.4259366797519,15.2008454857708,9.05668592103831,10.1628286167385,17.0314246197739,10.0195093530134,9.0093619021505,11.9636053018015,19.2203801183085,10.4581453905877,11.6843710215522,4.83879183008201,6.20634202723755,8.56665726864603,13.4659008639413,16.3576573433749,11.8759670869247,7.9677019694963,10.6261010598138,15.3795491157649,15.9584728969012,13.120746841108,11.6331581134052,9.41731270765603,3.36408030385241,15.9217812732817,13.3833865663071,11.4014902476441,11.1373712465032,12.5246507899639,17.0181068072427,7.85862616556049,13.3338633751072,12.5628818688202,12.2903329977395,6.81940236500522,6.8249839165338,16.2438370183901,10.4330908905956,10.8811320601448,8.4060370629816,12.2903095636133,8.49785297038002,14.3454450748244,11.5794782735294,19.626941446354,7.10101189419492,11.6409276528021,6.03980289910539,13.3047138609561,13.3746513789898,12.5694293102128,15.6452161318384,18.1115554414157,7.32098630819795,12.6508102899334,11.5886713131984,17.8495151006977,15.4941294951428,14.981078810866,17.1809469781389,12.2665644032475,11.9757026881129,13.1594844366371,5.19807397680017
"Sterolibacteriaceae",6.15437850663635,3.91336311711814,6.22892854206069,7.62621435326365,2.91093997568075,2.79477775813195,5.94807557993737,5.6426833049868,3.89169884829637,7.61784877159476,7.10202102160917,5.13085288328116,5.71934614958858,8.85148065258993,5.98002843741318,3.47717872698657,7.04775074157504,4.32340183460144,5.39829493989504,5.79595391741557,7.41873398043879,6.6321534105031,8.45545761355056,6.07788464550895,8.36548609789435,5.94859671261761,7.82191153265351,9.74663425579656,12.3339807041724,4.28367662369231,5.90241967473225,4.19940075966688,3.56561991742775,7.1045849963694,7.30044913718383,6.80249914357025,6.10903347192864,7.41078505740269,4.95434124151288,7.03580442697282,13.1863198267893,5.48645379990996,6.24779662344784,4.9956330201265,15.8432398828317,4.92746059556529,5.25847016258485,3.25981765394998,4.04542941856375,6.70151163547247,4.91252515544438,10.5477006423016,6.84851159387097,6.53650617336694,6.04476012042915,6.54609859643814,10.7826165381889,6.6544814230803,7.25265991076428,4.07273766567825,4.34074877916441,6.09067657969723,7.1045849963694,2.53396888012273,4.54318891318813,8.61695974349515,8.85858354343342,3.74608086648479,9.60700715225119,6.68234296397664,5.49455768098323,2.7189791499897,4.47539928953036,9.45091562565934,6.74558771171354,6.87635557216315,6.66539302468743,3.56257566149767,5.06776360752556,6.9920553357829,3.60331317627117,3.18152758452108,3.80996599707766,6.90450436713475,4.85576233076592,7.61283533224201,3.83018283235203,7.00330433450939,5.17091394027175,5.5113263463412,4.44451367362939,3.58754321654828,5.41818785263857,4.59190937999336,4.31608774794048,4.30381281445111,8.62520586166675,5.16194791629874,8.43278145521821,8.76787566952856,4.18581746552856
"Thiobacillaceae",7.6472478311377,7.09155686252333,5.55053038401447,8.48087630664664,9.00917498802461,2.84040678275451,6.1055855952946,7.75692767404929,6.46765319025324,9.35411059987846,8.95796610801787,7.10851315904722,6.40197778679754,11.3003146184036,6.70567277362838,4.64843892976099,9.36726364386556,8.51880822015217,4.79747290611245,7.53394829565699,5.58197851412497,6.88282416721014,10.115620082053,8.84829009143681,9.67610775645795,7.42136958292734,6.63420262313996,9.01167622371811,10.7912542287934,7.95277865683347,9.48829829432765,10.6400547337627,5.56737145001877,8.78462713979944,9.45157985974312,6.83512503874325,8.32152563238949,6.5456962899198,7.04116982505921,9.80545442362243,13.063218543398,6.61199339683436,8.71557836186298,7.02075995047557,15.3382976932829,4.13106909628204,7.37695431420995,7.00351449090816,5.30177395849038,9.71610748443905,3.89476577894266,12.3253165336234,8.79246105118508,9.74067586619387,8.76653337434635,8.16148526571553,10.780111283417,8.42789444846437,8.53971350638559,5.13736558179415,3.79815518176886,11.5054647117105,8.78462713979944,5.09807144422529,4.79121602445929,10.2018973707342,12.3790969516388,6.22989535404536,12.4725454924916,6.58597228379238,7.1756928746462,3.29655111849683,7.04875388101032,9.40726243570249,7.78190326026143,9.0412093937597,10.5500010613683,4.32351415230299,9.54235386658758,7.8320405069944,4.06087675421036,9.1045842578316,6.45918966529654,7.00933466118372,7.76204372578099,9.81775966324792,6.61915091416176,7.28602814279908,5.73613766730402,10.2685141023916,5.74775308026605,7.4615690130024,6.6213076667773,10.7105000870129,7.53751555980909,9.78965872582894,13.19830158698,7.27113093586166,9.95791470784002,6.53755209042495,4.9792077040928
"Azonexaceae",7.57309869250352,7.15941865068145,8.24356549625853,6.16469184126551,5.49025387818269,3.62180382941589,7.28069320986759,8.48516740117082,6.6727042821503,6.25054258182134,7.57766523973401,6.45390299783794,14.4275118999299,7.73247705231747,10.193341722915,7.28377438600344,6.69090260276111,5.88779065633222,9.42198189340871,6.83716695039392,9.27862238713438,6.81272132847004,8.18710258439538,6.43145819999731,7.67773413845009,5.45660751082217,6.58330081273224,9.77779855397656,11.2663408929541,4.61848218421644,6.449821499405,7.33715525986741,3.2997622920055,6.5825380026482,7.43440233236152,5.72584460286129,5.88836496248635,7.44913874660144,5.44226878802551,6.18704071832213,10.2946465424229,4.70519690322125,5.60147283481531,5.72986150435258,14.5157305780502,4.97490519552259,6.54163752283283,7.02898181632965,2.68857731544299,6.20269361729814,6.99630878609636,10.3655783792658,5.70336895378651,6.49378391079592,6.23118294603991,6.49714748524791,9.92581940620451,7.66248269458398,6.68816271970231,5.22310742738737,2.49593054801953,6.72048172412999,6.5825380026482,4.91452991452991,6.72058076502055,7.71063046814868,9.85789594315838,4.8454741642575,8.59330225963434,8.95669101632519,7.40364340938016,2.31366548787943,3.52437694050516,8.14617028139331,6.5484970245664,7.27845787673737,6.17716359931223,4.57139563036836,8.2399515145263,6.81842711603527,3.94128627361262,9.450565980971,7.38778352838356,6.91879940723234,7.28364349614888,7.29545986035479,5.34242330337775,7.04453488988497,8.01911162727028,9.29017214741983,5.18180449332025,4.77905031024761,6.0238964487222,9.38948567450838,7.08088598647626,7.15281566345396,8.09843154394079,7.86654623803493,7.2221086670545,8.58185556017942,8.45370978332239
"Rhodocyclaceae",12.5954670159915,7.78148504213086,6.82509662034372,15.4749442446862,7.66424702457718,4.93934191539238,16.664974124835,12.3706787194257,11.9527698984997,16.3642677315739,15.4584370890574,12.4468129244017,14.2430168628464,20.00908176835,12.3670060633795,7.15566780132499,17.0618016370408,22.5698641826068,12.8402951310657,13.4526307454769,15.348705943315,13.4151341407198,17.3521090885935,13.8520272296393,16.3287021817741,9.61295784547067,9.33199857474931,19.8542549655115,22.9738336883431,12.6446428817127,15.1804839349465,12.2679123316111,6.75591142249468,14.2044241109777,15.7119218343708,8.3359162167012,13.0600915193608,14.9387619429127,11.0759553058367,15.590449174689,25.1199030637737,10.3152393647543,15.5313564965334,10.763885556334,30.0169128486069,7.79108109298803,11.2163923372264,10.6708093516019,7.99035127393336,16.4826823396734,11.6696080262393,24.0811803574727,16.0208248378646,16.9180159781262,12.569559016806,14.3604759828048,19.8892176339873,13.26295448937,14.9930453946061,8.65992640491586,5.75149213239284,15.6299203526909,14.2044241109777,10.034516765286,13.4912439275093,17.101841351387,19.7983039193216,6.79995113807565,22.0530505560469,15.7893722413893,13.6912789924586,9.41678741636184,9.92979217364549,16.5397086392088,13.2241493311632,16.0678456252082,16.7696193933219,6.22009569377991,7.98205005867258,14.2985185289466,7.62779282769092,15.0276409311421,8.83529749143099,14.2378599371971,9.13744438597331,17.0505796278355,10.2551389319285,13.2821289102764,10.9512097112502,16.1630243810968,10.7737919074544,10.6584541660427,13.447283991592,18.1461500735655,9.72058023231811,11.6211605573308,19.6266848818665,12.5592261619429,17.4997248470936,14.8931151464477,7.41409498796235
"Zoogloeaceae",44.8800019773104,22.5753548606006,16.898281391333,48.6904454862217,24.7061424518221,17.6128035043091,43.9266417828476,38.2725214008513,38.1822220703325,49.223022831843,59.3949059436875,41.0790925812385,31.0136157337368,53.0602315850929,40.7439488780296,27.4697119431939,46.9924392800589,28.4718765555002,30.0456533712033,44.5544162476741,44.787685873176,40.72337632266,68.9263069799598,41.9186064726339,54.942298043151,43.1033656534032,21.9217130155929,57.7422504778526,69.6028066658313,32.3202025344322,50.4403014676716,26.9658149904452,19.0479169273114,47.8527257971895,57.1664959420062,24.0126588473271,44.1975796148754,44.5520715253688,32.664872594611,48.6475620379263,78.5579288088382,31.5901446870117,44.2242155979474,40.1570193202868,93.6070518162988,26.9417549757524,40.4977682951989,31.9360260785412,20.9055731443791,46.4334511700536,37.5395824458542,67.2826332314133,57.3129926208125,49.4082966633913,43.0496910041665,47.4380768443444,64.309889994263,49.4213403489107,52.9904803193699,31.0528384123468,16.711882799783,73.6103963932135,47.8527257971895,39.3628095551172,34.23966573577,72.3833727290531,64.2745817098327,21.9471476851663,59.2686086072159,50.2476726480736,43.7617536994472,22.4915306332688,24.614696092417,56.9892394886756,43.290015767255,48.07762605298,45.8511112526269,21.8942756672623,26.4993745889696,49.8031431400429,22.2334302189546,58.5009965777895,24.3073099455134,44.8292457460343,27.9266134047744,53.0977516453413,42.0493750645594,43.3745442551111,34.1695406232475,60.2210237533274,33.8478792504556,45.0917069804085,43.8378139174687,62.3328956319511,48.1337611889883,50.688869837806,71.2274131039453,40.5891583956081,59.0818802639371,45.4924642678383,23.6375574523966
"Bradymonadaceae",3.73217331125337,3.68715715659108,4.11150398815887,4.83465578363398,3.22414237812742,1.94493717453672,5.93771307892703,4.11572903844166,2.81518061583678,5.59944439621495,4.63986271602175,3.73404387732052,3.9297442898786,6.51292530245532,4.66112082631932,2.26931664287544,4.90666190869148,4.79271848112067,3.05417867172814,4.01441070509521,3.82156175107106,5.68470292328838,5.80829444459606,4.34134617536353,5.44578438327249,2.10852515055189,4.03821029234606,8.31567356436466,8.93267343273608,5.75131743694877,4.88298294327648,4.41173001156015,2.73676967346428,4.7458817611018,4.85777322512016,4.02929805386535,3.94880490580939,6.72681093335834,4.15864401181535,5.62864354157825,8.47467854875656,4.76699123403279,4.87680676877277,3.89668973327831,11.2200326312103,3.71423439665719,4.00549497551918,3.56542555900779,2.68857731544299,4.96649244182264,3.69331237658356,8.08263733557694,5.01069730807689,5.36164395266373,4.553377515543,4.61920485595023,6.72660906250861,4.41261967400988,4.61532903412273,2.50080382980244,2.60444926749864,6.45934300570665,4.7458817611018,2.84352399737015,3.61308724592127,5.37876821198085,7.99449919779968,3.15566594731056,7.39408274614643,5.50276583852129,4.28831943468267,1.88808614266365,2.79712455595648,6.2884845310071,5.08621128121662,4.6180840434433,4.92474898639326,2.27705078687958,4.17800358483024,5.03052571809347,1.80425638119206,3.14392087548419,4.53372297860137,4.91272878020423,4.37736210113381,5.24922326529249,3.21454395207107,4.60604204338633,2.59649649605447,3.1306942559098,3.73837598716491,2.72809547683072,3.65084633255891,2.76859308009935,2.80858463597866,2.66282181175798,5.20696152521425,3.37065611738764,5.53450417446267,7.86270565290182,4.9792077040928
"Candidatus Desulfofervidaceae",2.47163795447243,0.294067748685178,0.575610558342242,1.16820657533415,0.368473414643133,1.83656824105814,1.03417760083232,1.97799306527847,1.3541915860702,0.303845819949648,1.23107915279371,0.871276904708122,0.350540570458655,1.32658687684473,1.78796149508883,0.311115991361956,0.490666190869148,0.241769181540212,0.600822033782584,0.855140741913773,1.19828631177652,1.00055869838147,1.54645271038579,0.7921837866385,1.78642490094642,0.418510295033784,0.356312672854065,1.51406548657858,1.07025017750491,0.64667923334113,1.05513685045617,0.471842781985043,0.453521831602652,2.05496680255708,1.31983295248601,0.309946004143489,2.09635083970175,1.14847991545142,0.638059099285749,0.491389515534609,1.02343027760546,0.595873904254098,0.235026832230013,1.18052422953998,1.05603500932514,2.96867639732819,1.14227055206389,0.382009881322264,0.703552942358913,0.498818018174326,1.15835706356484,1.25433502288071,0.949630482021261,0.405861494424745,1.12319752430488,2.56770828697811,1.21254330959187,0.836515578011352,1.13351035965245,1.84344968025437,0.434074877916441,1.33641579428413,2.05496680255708,0.504054350208196,0.91102265870754,0.865339509124777,1.79692871877149,0.203591351439391,1.2588492130536,1.26052849681013,1.0780160705127,0.898445284344422,0.475511174512601,2.32089459937285,0.635776410152078,0.909807234592171,0.509456791695854,0.893526258142618,0.309481747024462,1.31863593916443,0.779937916941811,0.827347598811628,0.382362178918188,1.22460843502666,0.370760177964885,1.1943340126282,0.747856626381572,1.2428067406068,1.29824824802724,0.680762943667886,1.52131133922128,0.88223612675552,1.56543865471844,1.08766156718189,3.2464486104074,0.476277072021753,1.06802045736746,1.7963376913024,1.14778069527209,1.51692687108423,0.437732545414752
"Desulfarculaceae",7.10348748115376,8.08686308884239,5.59164542389606,9.16359443508868,8.88020929289952,2.43544918922927,9.4568184220398,7.11795604251041,4.95112948976453,11.7631738866221,8.31911063857568,6.83652724699548,11.5493893214273,13.3599299406442,6.85766584405184,5.69159254785696,11.6421705288043,8.95968143354903,4.16023741573699,9.00669068450849,10.0165631853134,7.86426390957159,10.0155554949104,8.76772902838882,10.6536671453536,3.65797166269987,6.24395541001408,11.3152372641901,13.7331370337886,6.52641524144985,7.79452598175327,9.93229056078515,7.44401351182284,9.15480591716538,9.731305649673,8.45010684980669,7.89760981161878,8.05214397122621,6.68460738722305,11.301958857296,16.6403970137077,7.47270014742362,11.1050178228681,7.37107811615207,21.126129672412,5.28668399524198,6.05856275191594,7.41099169765191,5.7038042112669,11.1474983192002,5.97854940959464,16.1216679321171,10.1722182809454,11.1505105310377,9.18598473197058,8.66879678168694,12.4110321399135,8.47390280525499,8.66164489965498,4.6657854310314,2.82148670645686,4.97699675112712,9.15480591716538,2.55040543502082,7.73653797080435,10.188234115327,14.5794178317671,6.7185145974999,15.2155116725137,9.05498911011314,8.21096821989628,3.37761385091888,7.35643758216553,9.6570556893445,8.93265856263669,10.2840710624436,11.5264599121187,4.08716204531043,5.84146797508672,8.16521898272634,2.22022327022769,3.77195291640029,7.67455516257221,10.0303531351405,7.98928383485624,10.3397587946414,3.51616568536308,8.77621821565937,6.08940249669918,6.11056079376144,7.23271909738989,4.04331095730759,8.71501272264631,7.38027812495056,3.82818217643416,4.69349405519618,7.72216417413654,6.78167937390567,10.2671341645572,8.69691954534384,7.16787043116656
"Desulfobacteraceae",35.047826194419,28.7168466889103,27.69097936025,35.1877980570348,30.6569880983087,22.0559297769311,41.8168365771416,35.8622828201201,25.9731383069615,34.7252365656741,36.3075086501963,30.5730604869009,40.1276705656618,46.7419156044241,41.4810335528789,29.5560191793858,33.9897852220264,33.8050202659461,28.0429132585947,32.8793697296013,48.2437471662148,35.0854086251984,39.3617698696431,35.5811361795258,40.7893143242729,29.1040365477693,28.6577192595483,45.2713371561539,55.3554274735831,28.7382416745782,38.4212614042047,37.4171326114139,24.6465657450269,36.3724378170842,38.9134031991175,27.536255526011,33.1176976144573,47.5521823249154,24.0773477759887,33.8835406848183,59.1537872954648,29.7981090934772,32.9625132202593,29.7962395984298,67.711118772719,22.3430176798913,29.9757959411655,28.8035450516987,20.9055731443791,30.6664642477607,32.9292373939484,55.8012353532659,36.6669087293386,35.4808390652369,35.9469813483963,35.9879669268492,54.2988919258144,36.5891913822165,35.612998789718,24.3221035332785,13.781877373847,36.8512814998579,36.3724378170842,21.9071882533421,30.4000152632068,41.1218443573032,54.7100618840248,33.2464676900525,48.5054478356075,42.3818977314342,34.463271470091,28.689452049705,23.328018796677,41.2498393320092,35.6861299018361,36.4857070908101,32.0108684115562,21.2716896293307,23.5206127738591,37.3488378640913,23.9648923945654,33.0638185852356,27.6120116347349,34.6273521297227,41.4174998803999,38.4984799385294,27.3608098336949,34.969401037832,29.8773729460962,34.0381471833943,27.2278384398511,25.5946141274978,33.7426706494081,34.4650287142654,32.7021836901925,29.2131036811888,41.047875681261,32.1827016717042,41.1261877433793,42.1191717694348,25.4979207704093
"Desulfobulbaceae",17.0839615413134,18.3000622066391,36.0167749362717,21.0631185552673,13.5782453295995,12.2456894830802,27.0067501331581,18.2200881404986,11.8801476367862,19.1422866568278,22.0661611781054,17.3886586484605,40.3306151064536,24.6278096720833,25.2422900289277,39.8228468943304,18.2661641055378,41.2429780274479,17.879007187106,22.6335167663011,24.1322834062792,23.1573043971475,27.2630516060366,18.1575684880926,21.3592400989671,16.4592751146111,23.6693418395914,36.2674520069808,40.2962243662031,22.3310722492054,20.476001586672,25.5738787835893,15.1695233329163,18.5516518041469,18.7534473248759,16.3455734816724,17.159880142157,32.8946807694602,16.7434214230219,18.5834580420361,36.4186698785642,15.6869322645857,19.4092992283286,17.5015116468793,42.1300959118686,17.9069475838837,18.8952683832594,41.231599857383,11.8598924569074,18.976772430545,25.6055668290185,42.5217007654265,21.0482803309183,18.4346562993976,17.174202809392,22.6732646831083,30.0455204792051,20.0178177818116,20.5070539568995,11.7037619234754,13.6733586543679,20.3611394864784,18.5516518041469,8.61549419241727,17.3380490282822,20.8774542622525,26.4932385972954,19.3411783867421,26.5915332452139,31.3185436462811,17.9511046102996,13.5712524529921,12.8388017118402,24.8095629588132,18.6282488174559,20.6574981925705,17.7673056103929,11.4832535885167,17.9757314730042,17.7194637234337,13.0665599018318,14.8546500695724,28.6361960425515,20.2417767781839,30.1033344496005,20.9885410750677,13.2878834831112,19.2841197570931,12.8367607381469,14.6180593772038,13.9410271188025,15.7597973786844,20.1017811704835,13.2615608536759,12.9044768463786,23.0171719533422,20.1795084790405,15.364742331505,20.2879409652888,34.9698628245524,26.3186692930619
"Desulfohalobiaceae",3.05494451172792,5.01046202567438,2.67247759230326,3.41864781353198,3.20571870739526,1.53427595293366,6.22579060701458,3.19955647851458,2.7938211270975,3.42911711086032,2.85852848735812,2.87659676475063,2.56448101546068,4.81333722551977,5.34427247617958,4.39222576040408,3.9922385529808,3.61231600654199,2.46246000209377,3.10780315926996,3.98580562778174,4.42497615441319,3.98893831473042,3.91168717244096,3.85400626330086,2.27784610961136,3.74976670003563,6.68993600930774,7.65881468487658,4.56803203126075,3.01071003570012,3.68037369948333,3.45614913048918,3.33635487805457,3.65613426837917,3.52359667868387,2.8512694246359,4.90074917539568,2.98386461136571,3.46206249581202,6.9588431375862,2.10983500913673,3.74084374632771,2.89372402606751,8.49986019073784,3.16184369715434,2.44556602776674,9.77945296184995,2.03527815468114,3.88210544579149,3.81502380717552,7.11302866758326,3.80969405140294,3.39641987439655,2.78236067224071,3.31532525788335,7.81639488827816,3.04909928185138,3.48633465199877,2.17927190882784,1.41074335322843,5.05380225654575,3.33635487805457,2.99967126890204,4.98677586219232,4.07165011135553,6.45198258079303,2.93171546072723,5.04864789656235,3.52716689474394,3.17706057785461,3.44854374178818,2.4614696092417,6.0580926951237,3.72564976349118,3.45645516356222,3.56619754187098,1.7294056609212,3.17218790700073,3.51010563165477,1.94984479235453,3.5237486367568,4.15136079968319,3.82154071942172,5.56140266947328,3.88367353756723,3.12777605619254,3.56938807965743,1.95178818240829,4.15387688381782,4.82354346121695,4.52512256896743,3.28299590662684,4.17266528500688,4.77897252090801,3.30796075476927,5.48771487037589,3.0981779282575,4.20328820825668,8.23282813851403,3.25563580652222
