"","stewartERR2027890","shiSRR873458","shiSRR873455","stewartERR2027917","shiSRR873463","wallaceERR983265","shiSRR873599","wallaceERR983268","stewartERR2027895","hessSRR094166","stewartERR2027928","stewartERR2027923","shiSRR873457","hessSRR094424","shiSRR873597","shiSRR873452","hessSRR094418","shiSRR873460","stewartERR2027903","stewartERR2027908","shiSRR873602","shiSRR873596","stewartERR2027927","stewartERR2027929","stewartERR2027912","wallaceERR983264","shiSRR873459","shiSRR873606","shiSRR873604","stewartERR2027909","stewartERR2027920","shiSRR873454","shiSRR873462","stewartERR2027889","stewartERR2027916","shiSRR873464","stewartERR2027891","shiSRR873595","stewartERR2027900","hessSRR094416","shiSRR873609","wallaceERR983263","hessSRR094415","stewartERR2027925","shiSRR1222431","stewartERR2027898","stewartERR2027918","shiSRR873456","hessSRR094419","hessSRR094403","shiSRR873598","shiSRR873605","stewartERR2027926","hessSRR094417","stewartERR2027915","stewartERR2027897","shiSRR873607","stewartERR2027924","stewartERR2027902","wallaceERR2027890","shiSRR1222429","wallaceERR2530126","wallaceERR2027889","stewartERR2027899","shiSRR1267595","stewartERR2027919","shiSRR873608","shiSRR873451","hessSRR094428","shiSRR873601","stewartERR2027910","stewartERR2027907","hessSRR094427","shiSRR873610","wallaceERR983269","stewartERR2027921","hessSRR094405","wallaceERR983266","shiSRR873465","stewartERR2027913","wallaceERR983262","stewartERR2027905","shiSRR873461","stewartERR2027911","shiSRR873453","stewartERR2027914","stewartERR2027901","wallaceERR983267","stewartERR2027893","stewartERR2027892","shiSRR873603","stewartERR2027904","stewartERR2027896","stewartERR2027894","wallaceERR2530127","stewartERR2027906","wallaceERR2282092","stewartERR2027930","stewartERR2027922","shiSRR873600","shiSRR873450"
"Sphingobacteriia",179.035566870165,119.742125204999,105.974015294795,119.986446780858,104.425365709864,149.338093961569,240.005885900574,169.957057347704,114.943952701548,92.521052174668,147.193232795203,142.95395140211,154.311649016641,171.149168045149,228.700540964584,170.583067969694,88.8997925820193,121.510346298798,206.541677476912,146.866463438774,231.301644289402,219.72991288129,166.753086082835,112.55275630726,135.573645690953,78.2997619922368,142.066952847956,278.050465386853,271.271874869482,139.114003586547,149.008330027767,133.956165805554,94.3012636056549,145.399579514876,133.279489401938,98.9380271121189,150.565608232097,188.960103640191,117.94710114738,90.8177168256237,220.08095719696,110.316122140909,90.2894747150299,127.247075083261,241.215770484772,152.876667762411,148.359306988985,137.141547394693,82.4413287099854,90.2426858097118,201.275032159098,253.072992550943,138.584603696856,90.6993634382877,102.952005443546,174.768817252152,222.191045718394,179.378217970864,152.03489947434,122.303597584938,69.994574064026,174.479066659498,145.399579514876,81.0979618671926,239.618038248642,115.081045876657,226.843914737566,104.97170080215,165.356469656765,205.096081568144,132.434511710959,90.0910942455593,81.1725546138569,236.095852704436,111.41345811505,127.8279164602,88.2846165276274,116.775234910936,124.785619414822,132.656652541776,103.705745022696,96.9237712007822,132.652364500403,126.449159689893,141.785868057217,140.267430594995,106.179113727921,136.284655754313,170.092599543405,100.932278354592,143.429025374227,103.44299973305,120.666002876424,84.7980509104716,159.23236190083,109.184353865205,106.40551781626,155.872661859613,126.355455627008,254.732485823158,111.868023637557
"Caldisericia",1.46320966904768,0.45241192105412,0.61672559822383,1.02154860700216,0.700099487821954,4.35757185145471,2.08700770348325,0.911474239106943,0.991080277502478,0.607691639899297,1.26838458166625,1.28617066885485,0.682631637208959,1.56984852907788,1.9971562586824,1.15295926210607,0.423757164841537,0.483538363080424,1.24716088830627,0.90660754582525,3.42830176458069,1.68246812976248,1.1143556295427,0.787708172024723,1.24573939823866,0.798683769148443,0.509018104077235,1.85946979140696,1.90034665664286,0.839307090081041,1.13050376834589,0.44825064288579,0.484799199299387,1.67055037990783,1.20951855645733,0.309946004143489,1.44595944345079,1.81540795540744,1.00963469239921,0.580733063813629,1.42652663694535,1.07698690842963,0.470053664460026,1.07974777092071,1.13204781205292,1.0234477990789,1.02653388819838,0.4838791830082,0.829187396351575,0.477130278253703,2.89169571302963,1.40311095606493,0.893769865431775,0.341778100568206,0.92745355741357,1.66878788148491,1.5682894871994,0.731951130759933,1.05673874166802,0.94316030152549,0.434074877916441,0.153611010837257,1.67055037990783,1.13412228796844,1.03742109041304,0.997417644728033,2.02154480861792,0.651492324606051,1.39467241761991,2.20496116261589,0.831069657884239,2.45214765576711,0.419568683393472,2.39122473874778,0.890086974212909,1.1169508460395,0.403319960092551,1.40081858534617,0.464222620536693,1.21070488364563,1.17510646152566,1.46290098153511,0.710101189419492,0.919647579611461,0.514280246854519,1.24026993619083,1.50397686189443,1.13678531249816,0.883162073487916,0.664457244418355,1.33958472873409,2.24302838130831,1.70925987387985,1.32892467844769,0.544202368218582,0.974203101862676,0.992766983406609,1.08486686412926,1.06916557915756,1.85253016114711,0.738673670387393
"Calditrichae",5.01248177167009,1.62868291579483,3.30976071046789,4.03562271479071,2.22926415859096,5.07052536118225,6.39573562358422,4.51508630815347,3.05013499196883,2.73461237954684,4.56991503688574,3.70177436233133,6.73406885354784,5.58528753527294,12.1234902838838,5.0510596244647,3.30084528402882,3.28521652563464,4.58354384862926,4.35488340789422,11.6474354822293,6.32625011418265,4.92135833128656,3.24929620960198,4.30385660155371,2.92957206523649,3.93640667153062,7.85080611651292,8.65597460635676,2.96738626930292,4.90678302261008,2.66591171821549,2.4396346803453,4.29027711203603,4.40469624143094,3.24627656971338,4.64565283036399,6.82482591686625,4.00100588140358,3.41739072167251,8.11744345185654,4.80230228021081,2.95742097222766,3.82950542753213,9.61019005915425,3.92095729647114,4.12123163938468,5.24626903682575,2.36192773506206,2.66759201023661,5.87782270841509,10.0988077404527,4.61967299195048,3.63139231853719,3.92420047910666,5.0909155637833,7.50323804179266,5.12365791531953,4.75984031503459,3.37965774713301,2.06185567010309,4.56224702186653,4.29027711203603,2.41343414420337,5.75232108063504,4.93698962048031,8.56520742608297,3.33889816360601,5.73107668048088,11.0633540851531,3.91315084626636,1.78338011328517,2.96495202931387,6.66196182286021,3.87823610192767,4.20785845998879,2.71710288904456,2.10411022078746,2.72086035925673,4.00283436337102,8.20494688622786,3.40340716783874,2.94965109451174,3.83107074615344,6.24312299669904,4.94019977950757,4.28468133457287,4.55892140867137,5.7008111843645,3.11846498147265,3.31261649973779,1.84260386621264,3.64531474720655,2.85165087250233,4.12217655926489,5.48584591137783,4.10131433086637,3.80460286303934,3.97792487539504,9.21087201241157,2.84526154519589
"Chlamydiia",13.1194542623397,5.97183735791438,8.03799029685059,12.2484689413823,4.84542540255721,22.312593040433,15.0650039688379,10.420875579068,10.8762516660401,5.99010330757878,13.6491237887394,10.2294362515731,6.27283126083908,16.7396451623366,24.6424894176868,5.3072727938216,6.17793340321609,5.16248311171158,8.91674518318244,10.1468783403935,16.7251158960313,13.4193827976131,12.6172347606182,9.92691321335703,14.6850182535426,8.35423222529272,5.12411558104417,16.9274079614394,15.6387044230046,10.4248361516623,13.0702102340341,6.29910113950032,7.00613036406856,16.7292332078839,11.1614529981877,5.25276912285281,17.0960024157395,14.7107705682312,7.0674428467945,5.65097942864801,14.5259514401643,8.84100318682192,6.61992244114536,10.4999472123312,13.7474583219088,10.0887552909201,10.9446627785857,4.2021086945449,9.14618825066586,6.65813615563122,18.6218488805696,16.4782171513,11.3061887977119,5.74614431580296,10.8218450267051,21.0534279128136,16.4019029915247,10.1636642728379,11.6015462707058,9.33871601586224,4.2322300596853,6.25196814107635,16.7292332078839,11.9219811527504,12.6756163115984,9.87397924096062,16.8095347238139,4.54008713709842,15.7190513577351,16.3714511497022,9.26523944304086,14.5372500143549,9.98573466476462,17.7013685275051,10.3313666649713,10.7105432036587,5.77384363921968,10.2784343114083,5.3127699905866,12.196209273624,8.19974730011491,7.86732353051784,6.19972961531634,10.7308100999223,5.96804286466058,12.1062038552768,9.437041627931,12.3220459779593,11.6709868011428,8.66240272631292,9.57439627823902,8.35031610748306,13.4998340524394,7.34072679523486,6.53042841862298,5.12647321157959,5.64690491144692,12.7862913195513,11.3572637746786,17.1598756541867,7.52352812431604
"Chlorobia",61.2471885118268,62.1727082508624,61.3641970232711,59.0576466958971,56.8554478794355,36.0811512202912,80.8420153820965,68.3746628954812,42.0440176343939,62.0062505425818,59.7586338751947,57.5457650871507,90.863805763625,96.205118225163,77.6177946295782,85.4836938618645,60.5526685549881,66.842067837588,56.4454094010442,65.6835187457936,73.9097445198064,80.983649043946,70.4409209580729,60.0940774191816,65.5354084122013,42.876539462965,66.647437093846,105.426223718109,110.697803115733,48.4367332150048,68.1515271717573,76.0138721777903,53.687601651445,60.1255760313988,64.656055472382,73.1798828730363,58.2564864927644,78.8892771608043,44.7204362822924,60.7759487168033,105.372284832232,50.958253515656,60.6956794234008,54.3569022276396,124.229352343773,52.0501150531549,56.2228584943163,73.2694952376101,45.1530227649631,57.8195146283806,79.0431802777119,111.584514990458,63.8039962685108,59.7043619430085,55.2836889348732,62.8532267682476,97.1938641300127,66.4737104066721,63.2959410393974,40.9202958093673,26.3700488334238,94.3094801035338,60.1255760313988,36.9137628753013,84.0644965884348,67.8426175153825,96.0508824203529,59.2654424040067,100.413101307547,85.4075516064992,58.0371559371616,35.9175456906714,51.4950630751587,90.9174687940321,62.738416153807,59.0156210652868,58.1417563522894,40.5660921196749,70.8584249958091,63.7121713382043,36.7870717490888,49.6182919032755,68.156058392167,54.7452385603942,89.3412428837966,67.2334881234758,50.0650759219089,66.0749100290381,51.7930397996988,51.9295756849413,54.8347066672897,45.3814450441769,53.8057307224251,47.793826828458,67.5686664539899,58.075494245707,72.4227855941696,59.178225965153,65.4706687001777,88.6146104412896,50.7496169840228
"Anaerolineae",19.5605427716948,18.2548210145337,22.5515993750514,23.6625046146688,20.2476141346402,15.6393481893833,23.0607097484192,23.0875485101625,13.2044359386214,28.604913620974,26.8692351454445,20.5326313945501,23.6891627615217,39.7197625766274,21.3002762024613,14.2747337213133,27.9679728795414,45.9361444926403,14.419728810782,20.2739617562057,20.9052382230201,21.2050465546579,26.9037287703882,23.4208912738942,26.8828831946295,13.9226554637957,25.2472979622309,21.2332751599767,35.8742638767072,14.809413081266,28.5759619198731,20.2892396253568,31.2304516451895,22.3958160306394,25.328973288157,42.6420449911094,21.9449025574319,22.6734225979937,16.1391419231101,28.9249737553327,36.1459160545797,14.3362847482764,27.4981393709115,21.2062462208828,43.1182623473296,12.7727640885045,22.9561156762795,17.2159119849233,25.7299361776974,27.7603070983973,18.861074795871,40.608134452402,25.0758307870202,27.6840261460247,22.5897858933848,24.2486004432301,37.4836218969288,20.7623166462417,27.542946946296,12.8970026079811,6.18556701030928,23.9325954884446,22.3958160306394,8.79355687047995,13.2145983033992,28.4696698502052,30.0504240201696,19.6262062787573,40.8231548748936,24.1370005589499,22.7143209923447,20.7621923415984,27.1321081927778,24.0917105017449,29.0422664157469,23.2569474342624,27.6804856821414,13.1838358217559,16.9054404312112,24.8382207330865,23.0289668942352,15.4676394268738,20.0330470168922,23.8441268827759,15.763287566378,27.6743059499549,12.3127776056193,25.9045689345436,17.4115402788143,15.845063245731,14.7042788828486,15.0077806064315,20.0077442194933,15.369646727523,26.1842656708389,18.0032733224223,33.6383028605003,19.956504407587,26.6610063783064,23.028138897572,15.8951630553732
"Ardenticatenia",8.27010059566475,7.29514222699768,3.76202614916536,9.47713905703984,6.28247171966543,2.87462855122143,11.1562685877362,8.79995489612013,6.9418338402652,10.287351332581,8.40771103214795,7.99361985589357,6.58647282388104,11.7738639680841,11.6299213885302,5.21576809047985,9.74641479135535,6.49932446846334,5.89897996804719,8.46826873589612,9.81299330995364,9.61895920652084,11.307298347115,8.96018045678123,11.0170078031732,6.14028081721323,5.61616641498549,14.6965636167207,15.448147684083,10.0808578360553,8.81792939309798,7.54948451176068,4.98874014762918,9.37786235993716,9.32156646442361,6.93300272426225,8.20538431163039,10.0039205993403,9.12424511978621,9.73844676241317,18.0717511519625,8.0420907670442,9.59692898272553,7.50064784866255,23.1947638037892,4.22256939619969,7.17567315966124,7.66566495186676,5.15101261369918,9.73779522435967,10.0474884426603,16.1883605918204,10.7084802002045,10.1678984919041,8.85974478715174,10.3064339560508,13.6987330926619,8.18530493084108,9.33904152892935,5.60180057875746,4.55778621812263,7.07378704905568,9.37786235993716,1.7422748191979,11.4378656313125,9.92407784412047,15.1432500573,5.98558573231809,13.0887190546705,12.227511901779,8.73810383146857,3.83021410694201,6.9088976532125,12.3684038211092,9.35227099333706,11.1004605899125,9.25513171580802,3.82198651063585,4.77117693329379,9.24922219250208,3.98288296251618,5.32887067052762,6.48650124950498,9.22983088967564,6.81720327225757,9.91798349647546,4.21857246152257,10.048475352963,5.90835427163416,7.2641890156657,8.2244271717628,4.11818708614661,7.69443522513552,5.66375041528896,7.06212038757217,6.20026151941046,8.36471306718688,7.82617909890454,10.2514111413343,10.317404003076,8.18012694243817
"Caldilineae",5.02731159939692,2.39778318158683,1.33623879615163,5.09762869236721,2.7635506098235,2.21300769419428,4.71286545950438,5.04599656082916,2.61440142168757,5.99010330757878,5.6237934025349,4.49007251421011,2.61982952658573,7.31082352178003,8.34490986647491,2.41572416822225,5.91029729910565,3.66920287278675,4.05099704595833,4.22423690565739,6.01919108734073,4.17430539770615,6.05845591245258,5.05744451356783,6.25032441130162,3.73145056946153,3.15591224527886,6.61981633840273,10.0890656976987,5.4440301416732,4.89884966283221,2.33562177082596,2.72113098961591,5.2631828730619,5.61421479788827,2.98526940832939,4.67468816055376,7.20197052732061,2.7136278163741,6.16470483125237,10.1932690149242,4.05635642970012,5.13141917035528,4.01666170782505,12.4796733621277,2.35867439787719,4.64456264121131,2.97967707431366,3.06548067742098,6.26775683706001,6.98581642139015,9.42931604112372,6.27314724299927,5.83158884094502,4.66057064026919,5.38462223092464,8.96630682857293,4.35824616143914,5.57271627016384,3.46539959272623,1.30222463374932,5.20741326738301,5.2631828730619,1.46011396011396,3.91835138287039,6.22133562876024,8.01741920696768,2.30058227126512,7.96387765310754,7.17961567372743,5.79849172729518,2.72573437769154,3.60829067718386,6.11872212561933,5.70927216316566,5.7918978416448,4.81861215478995,1.84469937164928,2.42427368502495,5.01175509974237,2.67778684816689,2.94084464668497,2.71750262873998,4.8269585396187,2.72688130890303,5.85474225770888,4.18964982956306,5.7015968005089,3.16613603345418,3.11438855666027,4.5950871508902,3.35314837844349,4.79035291514548,3.89580597699695,3.27772460858088,3.71929095333351,7.39220663446204,4.24359550108234,6.40451145946343,5.63813527305643,2.38017071569271
"Chloroflexia",15.0522751427371,7.9398292144998,6.66063646081737,12.794643444136,6.8904528538266,7.46604915386678,10.5635335299445,15.0675148701854,6.13017326817265,12.1538327979859,12.9496469973793,12.4007136172743,9.18785284675842,14.6670558853102,13.9392354585124,9.73610043556239,10.3708990342797,9.42899808006826,12.030095721874,11.8056930203096,10.3473642327729,11.8856176591175,16.8927216658025,12.3034645732725,15.1348685917954,7.86224302349728,13.9131615114444,19.8412698412698,24.0936808252934,9.91116186702257,13.3478778262594,9.34248708330384,6.4587764293757,12.6572666568585,13.8877945000394,9.82039444707264,12.1774174815916,16.0978956609193,10.415376473635,11.7710124857609,21.0792844677559,9.48542977957079,10.7916487132281,11.4165330978683,25.9719458463075,10.7292573903437,12.6907767942957,9.27010645342026,7.83958992914217,10.3233642022165,13.5162642145311,21.4365598900084,14.1718384287526,10.4883154611868,13.3851588788531,12.4691830504552,19.3956824439261,15.8937959822157,13.8640510124822,10.1103926262013,6.51112316874661,13.0031720673738,12.6572666568585,6.04317335086566,12.0984763026789,15.6034376750605,16.8049507219803,7.24785211124231,15.550100542299,14.5905209798971,13.5773037250917,8.42376894419169,7.44035131884423,18.1330500726341,13.4021667260058,13.4846429412768,10.7622747245749,18.9081685594051,9.11681646442894,14.2375140193056,7.05063876915397,6.71279756308525,8.69873957038878,11.7409929334852,9.36468449504856,16.4116526910099,6.47866955892986,14.1008499384487,9.86492036086002,11.5892757416036,9.08633052435915,9.53531223345726,10.9470074123244,8.91486971791992,9.11382586775257,6.88869837806008,12.2836824419173,12.7862913195513,15.109825317212,12.6493674357416,10.9980302035456
"Dehalococcoidia",22.3782100397934,8.77679126844992,7.09234437957405,23.7889338977137,9.32237739047128,22.6776252374135,22.0804171528407,19.2208304751882,19.9882095622159,19.9453077524091,24.8454156291094,20.8829861287185,9.90738349138408,26.7944601213065,22.0079428636802,10.3217305369496,20.3180409037179,9.17300718196686,19.9682292591227,18.4211568153925,26.1217162791128,20.3340718915233,23.0557905557223,24.4368557912215,27.7177016108102,35.3784962381994,8.16125693537167,18.6466384110363,27.8212838825544,24.0096864293675,25.446251487505,9.36607922240309,7.28762667333917,26.7193143150032,28.4217161768182,8.2380385311822,18.0483612459641,20.5234852423527,27.7330510860141,19.2535346541288,29.906370612103,44.5316431112563,19.8401817540836,17.9526062711751,31.5425983890715,16.263331085363,17.4460440705088,17.3432486120308,15.6540529674858,20.3214123056236,21.9206483441999,26.3436005827912,29.3938564493875,21.1047977100867,22.5431801869821,20.9688759934851,25.6462930997768,23.8365113954335,21.1889665637024,15.4335322067807,7.05371676614216,66.8515119163742,26.7193143150032,17.6336839798378,13.4673951668102,27.4813610424153,24.1783176713271,9.38556130135592,27.151389868914,22.5411020950986,22.8805349239215,53.6871721603556,15.8596962322732,21.1305691163382,21.9915060271604,25.9579376619579,19.6565412129317,14.1638323629446,9.155501682807,25.4576511386726,53.7845187523073,25.9862359444925,9.35421759139139,26.0169729776092,10.4171650002392,24.2499916480139,26.4683400475158,22.6179046631758,34.7259327295449,26.619054024858,13.0427784441087,24.6407573557658,19.1946011726961,29.4182790425414,52.5624425303534,34.976056252652,98.619677625695,23.4280783728006,29.4334994732787,26.9345611939039,8.89144232873714
"Thermomicrobia",6.7772312711634,6.51473166317932,6.1878135021791,7.89930160464046,6.61409779284425,2.46396732961837,8.59051333757505,8.08581013145902,6.03191961997198,8.33405677576178,7.63828656165188,6.50922216639084,5.18431054204642,10.6581038565081,8.54102995734388,5.39877749716335,8.18520418404443,5.41847400981298,4.28313283173797,8.19113979175739,6.90055611588678,7.76866912947145,9.95187803036505,8.6379362045893,9.07486547744693,3.65797166269987,4.71690109778238,9.58302169035153,12.738587478595,7.12264432183528,8.5561285204284,10.8759761247552,4.64468910296509,8.64225068696638,8.91970687889055,5.6116539697558,6.96267217950802,7.99248267691705,7.19880795547098,8.35362176408836,14.5549164480211,7.15490073182143,7.95174115711544,6.5696653261798,18.3163707144389,5.31379519521758,6.06862680964338,5.1698670605613,4.62334790693,8.56665726864603,7.07185381198102,12.8306416859904,9.53540725182525,8.65125817063272,9.10209446044574,7.65417374974412,13.2728397814416,7.4575363779712,9.20356220307448,4.41570504805116,2.71296798697775,7.12755090284872,8.64225068696638,2.92022792022792,7.46227722276412,10.3567475986829,12.9131331652533,5.88379005659839,12.0551375955318,8.99138446119153,7.45113310411641,3.70862000830893,5.37047914743644,13.5470399499443,9.28869335232186,9.01683955711884,7.66307924175847,4.9115120770162,12.031102915576,8.79403469748802,2.95336491215299,3.84340566357038,4.80683882068579,9.38231131738324,7.76204372578099,10.3439347876925,3.72275591364528,8.36391266190356,5.39612026901117,6.94622788029986,5.15584354896494,4.06935482820812,6.57428919128222,5.00324320903669,4.22851495305473,5.96212298339958,9.51377572728141,7.34681932173114,10.1046629245871,10.3634295971418,5.17071569271175
"Chrysiogenetes",3.39603054944512,3.68715715659108,5.73554806348162,4.10136594197402,3.4452264269133,2.40122742076235,8.28585580787094,4.80168387818194,2.11031748744062,4.14532511502735,4.08960764015183,3.9092212444047,3.80059776392015,6.35075086763323,5.17593606485038,3.71509095567512,3.85842050092557,3.92519377088815,2.76287101898507,4.32717051348034,4.97126888804582,6.85095924051009,4.93500350226055,4.74415149060345,4.94835372078136,1.51110969122885,3.39345402718157,7.65602925288789,8.80476548469281,3.09580484046286,4.56564855216184,5.54415268832425,3.06518203427999,4.09095007806975,4.95626822157434,3.14839888419439,3.21130751898911,6.75451082000188,3.00638434428168,3.79710080185835,8.01123842304842,3.91069836421579,4.23048298014023,3.27283546563523,9.94410344256554,3.27028849705674,3.31107499232616,3.74369683695818,3.04035378662244,4.12067058491835,5.22519762368924,7.65939545669081,4.90456213655686,3.61003118725168,4.80504833011754,4.15639435015175,6.57879903096745,4.6133834127326,4.2134070340866,2.0720946018363,2.06185567010309,4.49312206698976,4.09095007806975,1.84637300021915,6.6347252265036,4.68649660468103,6.66284666513867,4.27541838022721,6.24124188787629,6.21012663107376,4.27882149573542,2.27313412166841,3.58031943162429,6.33698807540361,4.27877524032348,5.1867135650634,4.03319960092551,3.87963336599988,3.22376819817148,4.23277443817193,2.60499264258565,1.95554886991839,4.42447664176761,4.8269585396187,3.95876190020571,4.7063441686433,1.79733498605516,4.21729680698799,2.58766487531959,2.60075903030007,3.45280559925648,2.74111741228099,3.74488328354907,2.43636191048743,4.49123333771197,2.97889659591787,4.93778563758506,4.09221872934338,4.48106161852801,8.48596890587574,4.78769971547385
"Coprothermobacteria",0.766207765886453,0.644686987502121,0.513937998519859,0.874890638670166,1.16069125612587,1.46583241599982,2.82481777541973,1.10880371355278,0.649328457674037,0.607691639899297,1.02123611538569,1.04184434107955,0.71953064462566,1.97852810482955,1.45292300652099,0.384319754035357,0.713696277627852,0.711085828059447,1.10605874400885,0.835345817332436,2.07733804628439,1.90764694510948,1.09616206824405,1.01596451732734,1.26304133432531,0.712425922080412,1.57795612263943,1.94517161140198,2.37282295451698,0.729234029086806,1.14637048790163,0.495434921084295,0.766295508569999,0.953922233981463,1.00070916397447,0.473075480008483,0.807182179275743,2.20959864995014,1.8803976984833,0.692412499162404,1.99375804080687,0.692979281243655,0.685494927337538,0.926183643500878,1.65870794523821,2.25022959797479,1.61528126525334,0.560281159272653,1.28147143072516,0.650632197618686,1.56546081416553,3.1140341876834,1.03900746856444,0.662195069850899,0.86686613909007,0.876669900406739,2.73573821089736,1.04564447251419,0.979967123683593,0.521596227358794,0.651112316874661,1.14440203073756,0.953922233981463,0.69307473153627,1.23059605207615,0.910883693815555,1.57918863167545,0.488619243454538,1.74582509284013,1.11211764932637,0.878559352620481,2.93176882259759,0.58739615675086,1.30717052148586,1.33513046131936,0.905745595152027,0.7005030885818,1.21058396264484,0.502907838914751,1.07461790060019,0.941125086443119,0.755894851641533,0.436985347335072,1.43903403649047,0.430560206668899,1.68292519961247,1.11145542815825,1.2428067406068,0.768351003934487,1.20254531965285,2.32610061423594,0.735739352940028,0.887819449054099,1.11534749798288,0.982066342647326,1.6756293352038,0.98118952587417,0.822480459781715,0.80187418436817,4.16339852986582,0.766031954475815
"Gloeobacteria",6.97990558343014,4.68246338291014,3.24808815064551,17.3258689484624,9.23025903681049,6.13140018365682,15.5396065151116,17.3649937512333,13.0292881309593,14.3892699019012,20.5319754157224,14.8762464100165,12.2135714549279,20.1615257370828,9.59844411394577,8.32692800409941,14.273925552557,9.88409301002631,14.1602829325577,15.3133536561226,17.1854614096289,10.3093659516885,19.5990139089776,17.8756047674247,20.2908455456166,8.3638164305225,8.39879871727438,23.6043588465054,25.3101115148478,12.28231905594,19.4406981356605,7.62026092905844,9.39884899286876,13.8389912153729,18.9977149160823,5.77478344562079,7.16591949083645,13.3811760093413,12.1756689298998,14.3396394987827,27.0509035875576,11.5114010540347,14.6695914450233,14.9725024234339,30.8503389356579,7.78769219299108,17.6875814559672,7.71659960270972,9.32207648625559,14.2488451278492,6.70881799314639,29.9526995136566,19.4674248814358,14.5896526680053,16.6289160444805,7.56962183041555,29.832573823595,17.7424954096208,18.5426037320038,4.47286627844664,4.44926749864352,8.1029808216653,13.8389912153729,4.2132369055446,9.92108445084651,19.4291491890858,25.6291542516617,5.57840302943931,21.5263215432166,22.9477863654762,17.6281746860931,9.46745162412562,10.3773321025985,13.9762963178534,17.1723208382076,18.8013289684248,13.5642870789021,6.69856459330144,6.66675263381862,18.0573348537534,6.7334640162643,10.4584257831597,7.45606248890467,17.7210847076426,10.8955652298713,21.6734039354559,8.37929965912612,19.0013959488034,12.3775164599331,14.7566578208248,10.3428402311562,8.66935352601457,17.6180993472729,13.7282665443212,7.11216198464974,9.47791373323288,12.9030764199028,17.5193383825896,20.0101675550175,15.2018701733055,9.90369884000875
"Deferribacteres",20.8408512321115,8.21127636713227,6.70175150069896,16.0919191459449,10.1330189026862,15.3484631574144,15.1976439817703,20.2497627347986,10.7865418133352,8.13872732007987,19.1003795827388,16.3145447923918,6.90011438692299,16.8985761084623,18.9582754506676,13.2864829252224,7.73914401052702,8.04949157363294,15.0478609370093,21.9446533908706,13.7178336463991,16.295723514404,17.9388514404752,12.9792823799528,16.752599615897,9.19125281536029,11.2832346403787,20.1788830715532,21.2457712066157,10.2367946724638,22.0944069813566,9.22452638780758,7.25634930564244,18.7747082469187,15.5700890394768,10.4565994029461,19.5233560196047,14.393287252086,10.231465321488,8.33128587701861,19.389659009445,11.4407789616787,7.83422774100043,16.29699302243,25.7031862938058,11.4849820896635,13.8632395195419,6.64697193500739,7.66370169355244,7.74252315166236,18.5525992735087,20.0975764913505,13.8255026058978,8.288118938779,11.1853695366461,24.0883968066075,18.6466112671328,21.515180666452,16.4426741812533,14.1545496766818,4.12371134020619,8.34875843900491,18.7747082469187,12.2671488056103,12.3989706874882,15.2481930344724,20.6303002521201,9.67058919337106,15.344709354906,12.846211668562,15.367665216648,10.3794073638737,7.8599200022377,30.380195032752,14.4448400386552,13.7120947499249,8.42726442930226,26.9095520839338,9.60682923055101,16.780932805879,10.7423449093452,11.0939791658832,10.1599093255404,15.5482386128093,8.03712385781945,17.6728025924565,12.362359260407,18.0530931751651,20.9486043831334,17.1169077871943,12.0303016142515,11.0556231972758,17.7287310543202,12.4191175307314,13.6613560021768,12.3615549147464,11.8668939707496,18.4931956141103,15.8645304319114,14.8643491501566,9.84898227183191
"Deinococci",93.0176227786154,73.6526607476107,49.5230655373736,108.021179433496,78.7427687092376,34.9974618855054,105.154515252565,101.582394452223,75.4758894091111,131.521833492491,107.756731298322,92.5120895432942,91.0114017932918,157.678959488826,93.3923872718061,67.8781889389115,129.558177398131,92.0713930171372,66.3498695943086,90.5103131557069,101.900602381768,89.8187310536457,127.500477580984,107.164116312273,127.169230236863,69.1851828187148,69.1416258038244,128.666999085847,159.694378315165,72.5794245930736,106.116620388735,88.706443013188,64.9161766545727,110.550569743105,119.75415648885,76.6219148137877,93.8712225035423,102.061297718382,75.4748848678655,131.603046614996,184.482962541004,87.1564897288994,125.386814994712,85.348062692555,225.358956887167,53.6361202517275,87.0138431114041,89.3393775785667,74.5514849992462,127.176906894532,86.0961478332218,166.544396790544,118.815531485837,131.477763062332,104.103166391693,103.042089055422,151.417598412671,102.519166663181,112.696219223613,63.177449894609,35.0515463917526,80.2310309602993,110.550569743105,49.2713127328512,71.4461173025144,130.893986801295,149.571395828558,59.2654424040067,180.144635149058,122.54688433591,100.549930665046,48.4552483052822,89.5359570361668,120.878108167754,110.580591017751,121.564868443499,125.135324460294,50.8041736323284,81.4581748313969,109.864429208959,41.7838740036293,80.3316911737054,78.4388698466455,110.090868804887,80.5625986700474,127.497243844586,65.0593946906311,106.999181278972,76.8086055312441,94.9725452788886,75.5619246405707,65.7510075722555,97.5743998229893,109.035105760256,64.4660874351805,89.137418924653,114.883111094388,94.6760789379406,129.437168178697,94.772451380672,75.4541475158678
