"","stewartERR2027890","shiSRR873458","shiSRR873455","stewartERR2027917","shiSRR873463","wallaceERR983265","shiSRR873599","wallaceERR983268","stewartERR2027895","hessSRR094166","stewartERR2027928","stewartERR2027923","shiSRR873457","hessSRR094424","shiSRR873597","shiSRR873452","hessSRR094418","shiSRR873460","stewartERR2027903","stewartERR2027908","shiSRR873602","shiSRR873596","stewartERR2027927","stewartERR2027929","stewartERR2027912","wallaceERR983264","shiSRR873459","shiSRR873606","shiSRR873604","stewartERR2027909","stewartERR2027920","shiSRR873454","shiSRR873462","stewartERR2027889","stewartERR2027916","shiSRR873464","stewartERR2027891","shiSRR873595","stewartERR2027900","hessSRR094416","shiSRR873609","wallaceERR983263","hessSRR094415","stewartERR2027925","shiSRR1222431","stewartERR2027898","stewartERR2027918","shiSRR873456","hessSRR094419","hessSRR094403","shiSRR873598","shiSRR873605","stewartERR2027926","hessSRR094417","stewartERR2027915","stewartERR2027897","shiSRR873607","stewartERR2027924","stewartERR2027902","wallaceERR2027890","shiSRR1222429","wallaceERR2530126","wallaceERR2027889","stewartERR2027899","shiSRR1267595","stewartERR2027919","shiSRR873608","shiSRR873451","hessSRR094428","shiSRR873601","stewartERR2027910","stewartERR2027907","hessSRR094427","shiSRR873610","wallaceERR983269","stewartERR2027921","hessSRR094405","wallaceERR983266","shiSRR873465","stewartERR2027913","wallaceERR983262","stewartERR2027905","shiSRR873461","stewartERR2027911","shiSRR873453","stewartERR2027914","stewartERR2027901","wallaceERR983267","stewartERR2027893","stewartERR2027892","shiSRR873603","stewartERR2027904","stewartERR2027896","stewartERR2027894","wallaceERR2530127","stewartERR2027906","wallaceERR2282092","stewartERR2027930","stewartERR2027922","shiSRR873600","shiSRR873450"
"Clostridiales",3732.95929212289,6524.75258723068,4587.30778718855,4318.44502096198,5966.91108736505,3547.57681361114,5967.11356679357,4005.81182285451,3060.10132941458,2874.8372254536,3686.42455443328,3765.65417221779,6223.23899487104,4796.28944893127,6397.48966283687,5013.43289045057,2852.0195374356,5636.37915096352,3019.05334116223,3327.99794132784,5758.21450712957,6713.10094596346,3969.26197818592,5506.05774437975,4992.50393619046,5352.97030493746,4344.87673278246,4297.91251142691,6772.28469698869,4204.04793681806,4441.88020626735,6601.34003350084,6108.14149881146,4951.02724610719,4927.57859900717,5137.64865173488,3142.80736800539,6773.71962600891,3097.14637451066,2884.43412030109,8119.67375746151,3547.20204097847,2875.67080575032,3424.10093002275,7879.13964366284,6048.39349195644,2645.6596235036,4868.6650028014,4022.81521684507,2785.00943416686,5126.07205736386,7010.55796105149,4275.76710591732,2872.40996283163,4727.91122545044,4164.87179258969,7905.65210529085,3629.52816338822,3781.95505699163,2546.73287842521,1618.44818231145,3197.30566286992,4951.02724610719,2947.69066403682,2625.77955636535,5094.32656091307,7012.38597295439,8090.41491917423,4671.73519112975,6532.31694389299,4337.11509602416,4684.93617998629,4071.85812984252,7089.69275429802,4496.77661360053,4966.47116642162,2775.32955486213,4384.63134835995,4989.69683683864,4432.69560157486,3765.1138969338,3189.06020834117,4998.41592811591,4329.77228001125,5499.50963976463,4163.23539237631,3190.48858588989,4361.12076429669,2625.93228796383,3309.92650206063,3599.82242714061,3628.63067837773,4399.24770439208,4100.4168710152,2787.22312922617,2852.00339455659,4896.57278313396,4147.46115924332,4755.82669035602,6602.18736635798,5492.6679798643
"Halanaerobiales",28.1420697496231,11.8305717355652,14.8219718773127,20.1275418607356,11.5332178783301,37.0507679935207,21.1519370623139,15.8568327679687,18.1299340418988,6.85823422172064,22.9661546496554,16.9737648843138,13.3020921737205,18.922513055042,39.1292267965418,13.1583763405439,6.57938755938176,10.8227263030648,12.6263660735825,14.3513203214696,25.9967984010512,22.1588700272126,18.903110189304,14.7516257670085,22.358426907971,12.8300560676006,13.8961942413085,23.0434014792654,21.6895334753373,13.1812490540596,18.0880602935343,10.5456861773657,13.6994870511698,33.7574569667171,19.4823102986368,8.2543514787687,32.1711458502706,26.3958612107834,13.939714674984,6.70076612092649,22.4865010994634,12.879704093433,7.81464217164793,16.186618805847,20.5125977646807,30.3306549727024,16.016947873213,9.14276982631284,9.37233026785266,6.74488711531371,29.8318913326772,23.4732511132544,16.730254668551,6.68603409236553,16.7174668866456,35.605258239362,23.9878144407896,18.0478235955949,16.8536281363464,19.5491407952556,5.86001085187195,5.40710758147144,33.7574569667171,18.1185623493316,17.2498086136954,17.7485687739961,29.3811597524639,13.0705647624089,16.0768295551293,25.6249638609949,17.4809566324108,20.9276954202934,7.46832256440379,33.4431938613914,14.9153145821677,18.6226168330585,6.70784775732875,22.2978036548106,10.303163161356,22.2854166373376,13.617716029804,13.0194426685721,11.5801117043794,18.8408628486203,12.4982059991389,17.9400661477299,16.9775849602314,20.1499614199803,17.2569869159539,13.5704182004215,17.9701656827469,12.2796851296008,21.5510565328023,14.7130946542423,9.38279945204451,9.4043072766477,10.2518386449744,23.8115661945393,19.8057682531197,31.93792681547,11.7640621580214
"Natranaerobiales",2.48152450629032,0.882203246055533,1.70627415508593,2.5538715175054,1.17911492685803,5.69792444974248,2.81031027400525,1.94980314035764,2.22565872663272,0.911537459848945,2.54609552055063,2.09751847429733,0.682631637208959,2.59803444584996,3.83578211057904,0.420921635372058,0.713696277627852,1.1519590414563,1.4337798533448,2.2882932816026,3.59717222936773,2.85934608921755,2.0649692073975,2.51529541294258,2.73803138571206,1.55583598230117,1.13680709910583,2.67493559378376,2.53466566428601,1.47222719079789,2.61007536691789,0.589803477481303,1.26673339171775,4.01027008813102,2.2102277204318,0.701456746219474,3.82104945297438,2.59100478142659,1.63268063640765,0.915771369859954,2.49340442633595,1.52720274719939,0.861765051510047,2.18348993675077,2.7771820425183,4.07345779633389,2.31473327731008,0.432944532165232,1.38197899391929,0.824134116983669,1.89701953888156,2.93960723153639,2.03891250551624,0.726278463707438,2.35358817333594,5.07756526073142,2.97874792377011,1.99090707566702,2.14508932603551,1.79343360365832,0.651112316874661,0.760374503644421,4.01027008813102,2.03813280736358,1.89836135165236,2.42750504401845,3.70387348154939,0.814365405757563,2.09035224588638,2.16063064973113,2.32699504207587,3.12767042595088,0.58739615675086,4.08884879262552,2.05991556889273,2.02269644119152,0.912776751788406,1.75822908860322,1.14766147854905,2.62319391456553,1.46628328385061,1.52683238689782,1.21536549727567,2.93524823337129,0.621920298521743,2.28009220592657,1.95847536411528,2.36781189442622,1.94295656167342,1.31668521439956,1.7393832718059,1.2728941902635,2.63026883504812,1.41989273679381,0.544202368218582,0.7360645658518,0.622288342368574,2.84083741630126,2.96116937364716,6.64494514324507,0.656598818122127
"Thermoanaerobacterales",97.4764576484837,63.857942656789,61.4875421429159,91.1352843900293,67.5780242455507,121.749644949152,98.1805520726038,85.3966792268443,73.2545025802262,52.1963712127789,92.2143569943016,80.7844258100801,63.7245858086417,96.7111024618079,142.066125157305,51.1511291680392,54.1294020563374,58.4512550664865,53.9783977168763,68.6329625084128,111.306455941002,93.3876028440509,89.6669668604281,90.510354334409,103.8938007163,86.1907576314235,58.2995401869793,102.855169118258,114.751701958819,66.635479299385,89.3970646568822,57.6591879585722,66.3236582009258,124.940083242766,101.895043731778,63.6694344301072,104.945297437922,114.521985186953,67.0525047572936,51.685242679413,123.127834648425,70.6309201175858,53.6840455952055,74.2242612125807,128.214595001072,115.497100796053,69.8596567149909,51.5968013039271,45.7309412533293,51.985512589733,107.580313805644,121.778231515873,87.0643570163728,51.9929935489384,91.5848736519299,116.997605845653,123.288597833957,83.9066950524286,85.4558427717264,66.3856239505555,27.8893109061313,50.7838001827971,124.940083242766,118.241836511067,72.8651185641138,96.0891208606029,127.737795095118,53.3409340771204,92.111322023567,106.641867278299,86.6259521683795,136.259697973769,50.1244720427401,126.041310468762,85.2703321295967,95.671917012583,49.9479929525144,80.5268922580273,63.7016595958684,103.41202915077,71.7854858753243,80.6889549095558,57.0402436193311,88.9675645540186,59.6086686121609,85.8918250760031,74.0047515752505,96.155545215194,67.3366922930862,91.5035077635511,72.9762145827817,69.3938940144674,96.3187299480031,80.9813475929061,54.464023219301,54.8930974462889,68.553020413952,94.126076667289,95.5854991797823,115.798476936383,51.3788575180565
"Erysipelotrichales",53.1253861934304,98.0602838884805,75.3433105830113,60.1955102433005,68.6834444894801,81.4991416039743,102.018822446835,50.4646639291117,54.7315539455248,34.2477645628961,55.678352592261,65.0230727032173,113.648942843438,60.9905614478934,289.334335724909,88.3386406061271,32.1163324932533,79.9118253573206,48.8759621117984,47.8641276376737,147.696884455589,122.034171947393,54.5852322862939,64.5428383452758,66.8763084589166,56.4254109227992,58.5710165091538,64.4633507853403,99.2226329198513,77.1061792264616,58.1554938516462,81.9119069526034,91.2673589390717,70.9936452643219,66.3462296115357,55.0235722092625,47.211446888574,224.422350825457,49.603465036238,32.4763797994237,91.8142474046146,46.7871361858774,32.7274863880293,47.5089019205114,100.138723364978,89.3652929195712,37.4131346017401,92.7010645342026,34.7002361927735,31.9677286429981,226.59940361399,97.6996162606965,54.7154739494015,33.0243089674029,59.1799259901382,60.930783128777,118.799181282741,53.424067389695,49.7163966112105,36.0615912257511,40.9115572436245,54.1094785674237,70.9936452643219,59.1715976331361,78.6102850165391,62.9420632426549,113.621361448545,86.567042632029,55.8664029708841,187.728157585336,58.7352544497844,79.1915343486441,35.1039131772538,95.6271629549329,57.6585626366919,75.8876712996434,30.8433632639198,107.321150631233,63.9337709061368,59.8125753757643,77.817005766341,76.9470873603851,59.5392535744036,61.4448473527968,127.732861311773,58.1757591955367,52.420204524326,57.3575926067724,39.3713652360913,48.3382454252323,74.2483008561919,82.5525597869611,62.0284323487111,45.2032147320793,59.0553397511681,38.8468899107197,77.4618739851635,61.0199766879771,67.4412876107818,186.125584668875,94.5775880936748
"Limnochordales",8.2651573197558,6.98976418028615,4.52265438697476,9.32036674606426,7.16680791480895,2.18448955380518,9.08376838566742,8.73417840463818,5.03229554697379,11.1120757010157,8.36107924605728,7.35283948682251,9.04025681709162,14.1967500243262,7.41497376893785,7.15566780132499,11.7536855721837,8.24859560548958,4.19209919025576,6.76194623698484,7.266056573919,6.08620099970897,10.0701361788063,8.10981368016363,11.5014620135993,4.23621871156334,5.56526460457777,10.48938336242,12.8038466357599,6.91167095492967,8.19119397064657,9.4604477788001,5.97397723007632,9.58193527566454,9.52249625719013,6.28048482080227,7.58402824556921,7.34046996053832,6.12912064196252,11.5253177279936,16.1914393919279,7.30497267807802,10.5762074503506,5.93141442159112,19.0384923403528,3.73117889664194,6.48628520533194,8.0731421586105,6.10583446404342,10.9089331800733,7.10542937904087,14.7211220783485,9.83705458140847,10.4028709360448,8.16065919111136,8.51749334709898,12.9897459922187,7.60392660412319,9.44290901208475,5.58751027115859,4.01519262072708,5.00771895329457,9.58193527566454,3.1037694499233,5.24434247774314,10.6846657284565,12.4432729773092,5.02870638055295,15.8316852346926,8.81791723685986,8.22046615884353,3.64444534514147,7.74803501999944,9.79529079087454,9.47306851126596,10.3734271301268,10.3377273981617,4.69245402663285,5.45461579130614,9.1553691007466,2.53219843700441,5.26493926516491,6.00854852585724,9.79210246684742,7.3673635363345,11.1958373701266,4.61935750439004,8.88812972310737,6.56631001638266,7.12966699685708,6.24620321188804,5.11762063195453,7.93782498063945,8.16734958629309,4.43493654099971,5.12214342001576,9.13171962871094,7.49819609347011,11.7450983475103,7.23944239992789,5.30750711315386
"Acidaminococcales",94.5698114140241,80.2126336028954,125.873694597484,80.7579688377103,67.1358561479789,274.504212129335,102.099649954716,116.70159085143,116.263969105635,44.5785224411841,93.701910970594,82.4901001737944,127.799712187742,56.099380493659,112.058116920261,116.869807108085,44.048442134844,99.054255848681,104.588550698911,83.9344392097866,93.1540376234142,178.539184300363,100.733200520336,75.7676797966281,89.9527657144835,919.307381435394,106.469620102822,98.0117177761157,153.064047947208,99.652811220114,94.3316144387148,127.822209639748,96.7252596021519,66.0152152969261,79.312110944764,101.009771455604,68.5466075120206,195.373692778426,312.386228432664,44.2250563981149,130.248399079878,184.429594187802,43.1665948529124,63.6907218473765,162.971449048347,125.063965487442,61.5316489455384,119.670962155554,27.1621689532137,44.1779262183088,111.672336041063,119.526071699739,81.9195942284811,45.4351262442859,68.7294352320498,78.5398328542058,130.902067085712,111.641369041395,88.6170270416734,64.2492229645243,39.8263700488334,352.030353535741,66.0152152969261,348.578238001315,64.2318671910214,92.6505349164492,92.8718771487509,190.520786676982,58.0958911824238,133.380876202224,91.8545675588397,378.792638152851,32.8662135324886,79.1432333917801,79.9107369920147,76.866526404718,42.2212316117939,107.269268461405,66.7835819933203,71.1922627511157,562.064859637173,362.991237636794,91.2343470483005,75.2776811538956,135.997225278668,116.668893862961,587.769858485694,77.7137068036307,75.0378655739008,297.379266488119,55.1202770551982,611.913768743448,76.3967253014714,271.290480785964,351.717365059706,758.328354073035,982.27780688222,85.9971440249065,84.7261311404957,147.163001559117,193.340993652878
"Selenomonadales",239.150745198843,252.389300458067,1254.54321190692,168.166117963578,150.889863296363,236.70626885762,351.871156807438,301.383185649449,401.686545230853,108.516364267732,185.39399196068,184.839781858079,456.016383159293,138.983490642535,575.733407423145,1808.82837377841,107.322077748288,343.084690322122,690.171552897373,147.693891286274,401.12518622017,1546.93809919339,285.006686133777,243.755398710128,258.590411267021,439.966135808188,1116.39547313233,566.052729992521,1159.63433989057,192.733343423364,214.204680682269,362.7763229292,456.696484423871,192.654324210167,235.040579938539,728.242606156506,133.934171099394,1131.64477665368,326.232110887165,107.927006321056,424.815287731147,288.089584124154,102.393356574876,136.264168690194,513.854690668614,323.504393708846,163.379913147182,209.901696123873,68.5712849891954,106.226550131211,1383.21893158349,393.02240873366,178.402051201841,108.792241637117,179.455272503565,206.778393869541,424.655715362974,196.066703752191,226.88271103163,160.687363795506,290.504612045578,361.577277859277,192.654324210167,569.444444444444,413.575668540384,177.139551936311,200.17877607151,1595.48434382507,145.615726339432,252.042094713104,203.52183576164,347.769254932161,76.1377304131353,609.917519722754,168.372666700575,176.640699251846,103.398501347938,160.183317000058,573.198880707682,290.630176584592,276.233211836338,357.511940130119,636.42819101722,162.682321323911,730.026790412859,291.396619116026,280.880074372482,226.9035263905,338.295232249546,708.164671256721,189.416242205226,369.565783562411,212.625843566766,728.444525304941,306.179511719117,779.037747122853,655.194371040148,326.827496076819,169.179729878461,1331.30181475082,1460.71350404903
"Veillonellales",93.8728095108629,165.096420290675,3820.92344379574,94.6753043152843,113.195032978371,170.384481568726,414.572577920826,112.069046522773,125.653600355422,61.4419654483896,96.6956716376151,88.593648437464,246.263975499059,87.2206545360189,234.299769558893,439.808206141796,58.3000646787252,103.135888501742,109.68188293984,93.7131319529673,286.575492037642,4869.79566084671,110.0210135633,99.3407419673907,111.277401941277,502.174017219622,190.321869114478,157.439437380537,337.308921187821,128.849690648835,105.894486314954,360.228371906481,156.621418741399,94.2247364849152,104.286502245686,188.430857571655,73.6277902952313,5435.30584936376,289.243449572688,62.4958120211744,170.326314951013,142.90380388245,62.3604528183634,83.2749469723873,238.302851294525,173.420179543922,73.8651516905101,335.200937197576,43.7459168802452,60.5521698583791,408.786725899563,162.673657425458,97.6108414284677,61.7336694151322,98.0304428474222,95.1164591436225,303.68447819301,107.638642000611,101.451435177659,62.6772891286485,55.4530656538253,453.129440318282,94.2247364849152,430.256958141573,177.503941007706,105.384688955991,209.809763923906,3436.74416710778,88.4175934115807,390.222230788505,102.121839560815,243.674573660692,48.138513608011,159.285639798128,97.0449112456132,98.1170239555494,60.1583561527521,312.203839280567,86.8612103315323,98.5926728891267,512.788382044789,389.067729682975,107.976348168075,95.7624736137385,249.40199971296,115.549727725253,378.47743001756,103.500474151387,88.0556745371127,299.254421901815,157.198710260284,399.464147356222,96.4044695209647,429.638184435761,505.676593668487,400.245932160826,1044.1593173931,95.7155327705481,101.549765989004,3499.97027513717,5164.2317793828
"Tissierellales",70.5800934279147,46.3835322060736,40.786119562536,66.628232164621,45.8196691108737,98.0282557734975,73.834892198902,58.2779714530027,58.7727692149961,35.8538067540585,70.1528589948052,62.6166888711663,42.0464189513302,65.3206188576433,106.019252455587,36.4554738113539,35.7071168900685,40.8874351134182,47.5059058074911,52.5436478087018,79.7461853781311,72.7093897441671,64.0004002583486,70.8445037214735,77.4737443119885,57.1122789642669,34.0702784329029,69.3873098977811,76.0843461554525,72.9188165311392,64.9226497421658,40.0122679123316,45.3052671087201,97.7651642786972,77.7992277992278,46.0514510366878,74.3652876820515,78.0348421958765,52.2270139209482,35.9607781823055,83.8440427426966,53.5712709328295,36.0570331779545,53.38272979432,88.6092100369476,103.812173606569,47.5476407332672,38.4556613864412,33.6197798884366,34.6570083931554,72.0321821810269,87.9599228417229,60.2177446834658,34.6050326825309,66.9211338236254,87.1552284236852,88.9465654209705,64.0269023409889,61.1734316010044,49.2872709085063,15.8437330439501,36.9434481063603,97.7651642786972,91.3050624589086,51.9330612984696,67.869944026197,99.0969516387807,47.2942709393705,60.8289190791849,76.4971185166625,62.6151625097354,101.899232268372,33.2018684792034,101.77498720719,60.2588881542139,72.2362574429543,34.0274682120189,62.4373090447916,46.435157126462,77.2410945147561,65.915153153809,53.7211838592005,33.2928211500908,65.2759180989503,43.4985408792996,63.0825510306351,55.9570292325173,67.4414084357716,52.7336074079635,51.3792583352696,57.2023447924942,51.0036656748293,66.7662352030092,48.7470138746065,48.9594475407683,41.3321902683605,69.6789281589816,70.067261745576,70.1770936515673,88.5417365840188,33.4318231560517
"Fusobacteriales",162.806792061099,41.3165186902675,80.071540169394,102.30657583987,32.4625078300601,260.718543065244,111.819675902418,67.9236240967478,123.833771914835,18.6865179269034,132.350335282542,86.4269810024755,33.2091066750304,65.1746618663034,216.982365535163,39.3470224369533,19.2251934786003,30.790016354974,65.6216004624509,70.426382675482,140.847220808543,102.683664126678,92.4505817391225,86.8090210488155,125.555824696784,64.150280338003,35.1222491813292,123.275575500706,96.9202898550725,64.8559648133115,96.152320507735,34.8927737277939,70.2176904791693,221.072664195644,105.496020802143,36.0353012185772,203.392487979373,104.581987402944,75.2759605604411,18.8291527998034,104.607125874683,55.0057821838116,21.1915860394062,89.3695232793619,96.7507241576831,240.459399283587,91.7087260412526,18.7694188356339,34.5746017387808,18.174326053482,122.460585431981,108.909113295438,84.7628996128859,18.4987396932541,88.7605678439268,244.626503021619,126.329977127024,84.3416831529945,84.3765241424159,114.608266942946,18.7737384698861,17.135308258896,221.072664195644,129.185842647381,92.5403461409128,86.0147472070029,137.066238826496,41.0643755853251,52.6033333002057,96.5614941310256,93.1415382861919,153.806401929293,26.796453246063,169.905490843743,63.7429428818473,98.5800508517258,18.7862191937846,104.594454372514,36.4801609305085,121.821313098607,78.7009354055417,60.1519311045091,46.8393669174781,105.76900168205,29.409654116634,89.8590184745933,92.6846400165272,93.5580202265324,115.031860071801,79.8082449768255,98.4698619396979,54.9395456646722,125.196371280009,64.4053853090541,29.1179542995115,33.6597996172464,31.7482829183297,143.833162613974,92.3046283339361,175.810098398885,42.077040927993
"Gemmatimonadales",15.0028423836476,10.0774755414805,8.20245045637694,18.9138207435053,10.6673053539187,4.37468273568817,17.0214441595908,13.2210747878708,13.5675472471891,21.1823943050612,18.4941663635601,14.5166718144226,16.2724622707649,26.012779345464,14.8201415333322,14.9884704073789,22.191493632491,11.9177984782763,9.84984000837509,14.9570450136585,18.7122354748267,17.4556068462857,23.3014036332542,15.5393339390332,20.3384258698548,10.8876571410316,12.1824999575818,26.1052937754508,28.3068120118615,21.7164976586543,18.7782625942086,9.22452638780758,8.21030902039284,17.5123036984657,18.9031597194863,9.52676139051565,18.1354672365334,20.6364155494379,12.6673497652318,22.7155971499408,28.798459061582,10.7831107266131,20.3689921266011,15.3708093789291,36.3069722743302,9.71936519125257,15.5992894775244,14.9493200224112,13.2418714508267,20.9069812834804,16.4499293863855,26.8335351213806,18.690962310842,21.9806040927928,14.0143359152895,19.1665850814814,23.2988693785214,16.9812662336304,20.1367437995629,9.68882855203458,8.03038524145415,30.0002304165163,17.5123036984657,12.9109138724523,16.2529304164709,20.1487473072001,24.2677057070823,10.0777718962498,29.9506729874148,21.5272825395602,14.7455502156032,7.55234457065461,16.6708623535006,24.229945603275,16.663699710086,16.7867558061136,20.0386338067036,5.67821525335793,14.4811667461863,17.7288490326093,7.06103794137987,15.3961866797037,11.2114053175654,15.905614615249,11.1945653733914,20.9634851167608,13.8498089040388,17.5818868280156,10.3418278805435,17.1169077871943,15.4571462691527,13.0903006113799,16.2600951432681,16.2911927098989,15.5128950940469,23.0821188267997,24.8075971276328,14.3757474228105,20.1307107330598,18.5521498746761,11.4357627489604
"Ignavibacteriales",7.95867421340122,4.43363682633037,3.70035358934298,6.45800777792949,4.03478389034231,10.0669035573528,10.3707910111521,6.73739205607916,4.28044154335122,4.18873166073444,7.78284509853296,5.69326443023561,6.30973026825578,9.740196555415,9.45462271397519,5.2340690311482,4.50520775252582,5.07715281234445,3.66410406965894,5.76032305316917,8.15667477861776,7.53499300033777,6.92265007413876,5.52738404801439,7.44848348530201,3.75061897992109,5.88764273716002,9.00907919886978,9.68706928956271,3.94428468562675,7.05275684252281,6.20473258310331,2.87751782809959,9.37311647817606,7.37136553463084,6.78618619598375,8.98353116071636,10.5813566978326,5.11948594956331,3.90878023720712,9.11432247225997,6.21474412733163,3.93669943985272,5.76345365722567,10.8046769591621,11.4883709896605,5.89753782827698,5.83201752151989,4.62334790693,3.88210544579149,9.04441837674724,10.1193285588229,5.90446717350866,4.18678173196052,5.8396950122573,10.2218820367222,8.71578135138453,5.47081188019424,6.57977925901841,5.35886534957665,2.27889310906131,4.80802463920614,9.37311647817606,4.06530791146176,7.50282011595267,6.50826399231214,10.8526243410497,2.7077649741439,9.41155424811918,7.35115548445541,6.20690310202686,13.3821060773406,4.30757181617297,13.0911066326172,5.90000508621128,5.95842505869069,4.16056379884948,4.73857151092408,5.98331377580626,7.59271512301794,5.44916624636679,3.65161144748223,3.87824495759877,6.93785946069579,3.58800172224083,6.38926936825577,4.66067555004648,7.34492893619277,6.08498668633174,4.35769812443694,7.58059575175107,4.53488902055513,8.81458125898883,4.32691547089813,4.6225925300406,4.13495094346158,4.03474395005485,7.24590147390517,6.88144316389155,11.3683217342444,3.66601006784854
"Kiritimatiellales",8.9374428433723,8.09817338686874,5.4477427843105,10.7869464293842,6.79833450016581,3.78720904367268,9.08376838566742,7.12735268415068,4.80161306858959,12.674711346471,12.8144148177163,6.72127897917694,5.44260359396332,17.0996724076417,5.30177978982464,4.70334175176604,13.6271383009568,9.7703192775368,3.34548632447121,9.16109109624292,4.86254406825143,6.40697459515611,15.6919466200911,7.00881248517453,11.8475007353323,3.42475600210853,8.92478409148752,12.9020194465221,15.3698366954851,5.32019794805469,10.8171360571202,5.92162691391228,4.81671462529714,9.2212482618208,9.41218186116145,14.371706823706,11.7244663306311,7.72187609201476,5.28087736879441,11.8826919211096,11.4749706125858,5.19955154971354,11.0854322535156,9.51617702104788,17.0838774130671,2.76534239751119,10.2099865644829,5.27173636224724,7.48781345796271,12.709015593485,5.23149304251296,13.6181280909483,10.7643408167939,11.9835946511727,6.68325829814602,11.8773196151553,10.5571436087193,9.25604487069561,12.5273216640474,5.82330034653996,3.79815518176886,4.51616371861535,9.2212482618208,4.64058733289503,6.02419695260536,12.1466340570304,10.9741003896402,5.96522659717415,18.8197957351514,7.47065512788389,6.35887012518284,2.87434938713197,9.73399345472854,14.4055526857625,10.4076598341895,8.67972348358692,11.632596743722,2.89963682481121,8.89760022695328,10.5303168949643,3.00536077328245,4.46015569177541,9.21765967034918,7.50013103786756,4.67636224465388,12.139611799686,3.23107117033364,10.5314618587912,4.98103409447185,5.12406598916486,10.1714979984112,3.28152773346703,7.80230113950658,5.6716606812321,3.19015181369513,4.18690844222759,6.33865799901013,7.0945247021662,12.457875400282,8.57034916166298,6.48391332895601
"Victivallales",27.1138683605625,19.001300684273,12.3139544445358,28.1431584057773,19.1421938907108,5.45266844239621,18.3706417911376,26.1132671183319,11.5084925327227,65.8043232919524,36.5593202950859,19.9195106097555,19.2428323678093,97.6938795368298,14.4262670175037,13.6158998572527,64.8794522381069,19.3273128066558,10.6554877354927,28.049408131755,21.5945998463973,15.9749499189569,48.0082598768296,19.4554967260879,32.9774901811513,23.9988498953724,18.0701426947418,34.6728787501039,39.3643236018878,17.9877727174746,32.6894089646965,16.2077995611862,14.1530088827724,26.3254061288317,28.8432747616421,15.0894765175119,38.7389375391977,21.1115751434002,10.9708632188956,66.6279511290791,32.337017521416,26.0065855101122,59.1288338752008,24.8054054572852,47.2853927825844,10.8275354902552,31.8275825630136,19.3042326694851,63.1690034675109,61.593181374569,14.9537181792809,37.1606369662022,29.8463274437623,65.9631734096638,19.2574778855923,37.3140970300026,32.0697663348874,27.5548231396939,48.9531964088947,18.5345289557358,9.11557243624525,25.3150945859799,26.3254061288317,7.32248520710059,15.6066290015239,36.6038612359781,34.1920696768279,17.7328067103709,110.768792465456,21.9802247364262,20.62477442395,9.37963366400173,74.7671393807166,35.0607870670149,37.9113473373684,22.936077918491,62.1537285868942,11.6331354124633,18.9170717868702,37.7664841224032,23.9648923945654,9.64236019705915,17.7525297354873,23.9060720565321,29.1465339903363,40.1772291450907,7.97851461625865,40.1997914911914,18.4448399047951,12.0009946476542,25.5611458122401,12.5629122256441,24.9806394512667,11.2404879052034,10.8465161665635,10.833138492713,23.2417459963705,20.4207265075865,38.0864032536176,18.6691315929266,20.1083388049902
"Nitrospirales",15.7888232531699,9.51196064016287,6.57840638105419,16.7291227324908,8.18010980507756,10.7684498109247,19.0338418557996,16.7025305155937,10.111581969174,15.3659171803108,17.4309616406928,14.4521327844443,10.1472270395926,23.722876325776,17.2569336623793,10.5413418249698,15.8574391685438,11.6902510132973,9.05329564540576,16.1091096242923,19.9729807256341,17.1284602654986,19.2078523410565,16.5776765294294,19.2138000242227,14.4210341357443,10.3839693231756,20.65154159395,24.3938729482521,10.5211500800323,16.7988893296311,12.4330573053059,8.74202427123733,17.4031484179603,18.7770861240249,12.8872285933345,15.2551624817077,19.0212990820684,12.0330439547654,15.3447544169217,28.2529514136131,13.73599696325,14.8654471385483,14.3006593659721,30.128217309744,10.7699241903071,13.0329547570285,10.3397341211226,11.3573546409367,16.2224294606259,16.2253927816728,25.3996429377604,17.2050699095617,15.5509035758534,15.5197002320964,17.7114020488265,22.1264101452797,15.4295298364194,17.278130024025,10.5533921617663,5.86001085187195,20.9295002265762,17.4031484179603,15.5407626561473,15.2918253602952,19.2742989611371,20.7517763007105,10.2406449774014,24.6469424871548,20.4961162615886,16.189236935585,14.3616140941071,11.9437218539342,19.9301063925246,17.5410711560958,16.1937564478526,14.5832006622938,9.01596817893584,10.715805490722,18.273196964791,10.2275858841636,12.8915798578466,9.87313769135179,16.3011107246156,11.8284456776539,18.0402899809575,12.0813965499432,18.3534872214729,13.6625172768581,15.983661689352,14.0864084071922,9.16744255698725,13.6630158203341,14.7486908509864,12.6167376631825,15.0503554758874,20.2952830543648,14.9358414782446,18.7785307358899,19.4419780266143,8.72729262420661
